!  Star 59.5433.11                         RA  05 13 21.255   DEC  -65 39 14.95
#  309 observations from the production databases
#  Field inception date: 50062.0417
#  Pixel coordinate system: none
#
#  Template         magnitude        chip coordinates        west-chunk
#     Red:            -8.286         1596.74,  710.53             20
#    Blue:            -8.434         1575.38,  683.43             94
#
!         Date    Obsid    Pier    Exposure     Checklist      Airmass             rMag   rErr  rDS rTF rCP rX2 rMP rCR  rA  rXpix  rYpix  rSky  rFWHM  rTobs r    bMag   bErr  bDS bTF bCP bX2 bMP bCR  bA  bXpix  bYpix  bSky  bFWHM  bTobs b  
    49795.6568    29140    East         300       0x101bf       2.8824           -8.317  0.004    0   1   0 117   0   0   7    -99    -99 11686  3.243  13488 1  -8.437  0.005    0   1   0 120   0   0   8    -99    -99 15327  3.569  13488 1  
    49800.5323    29362    East         300       0x101bf       1.7581           -8.296  0.003    0   1   0 162   0   0   7    -99    -99  2015  3.674  13488 1  -8.440  0.003    0   1   0 137   0   0   8    -99    -99  1515  3.787  13488 1  
    49802.5870    29476    East         300       0x101bf       2.2548           -8.321  0.003    0   1   0 138   0   0   7    -99    -99  2255  3.666  13488 1  -8.462  0.003    0   1   0 111 148   0   8    -99    -99  1846  3.958  13488 1  
    49805.5944    29580    East         300       0x101bf       2.4245           -8.384  0.003    0   1   0 162   0   0   7    -99    -99  2613  3.754  13488 1  -8.452  0.003    0   1   0 132   0   0   8    -99    -99  2003  4.114  13488 1  
    49807.6013    29690    East         300       0x101bf       2.5740           -8.322  0.003    0   1   0 117   0   0   7    -99    -99  2333  3.921  13488 1  -8.426  0.004    0   1   0 134   0   0   8    -99    -99  1909  4.291  13488 1  
    49832.5369    30582    East         300       0x101bf       2.6238           -8.307  0.003    0   1   0 141   0   0   7    -99    -99  2237  2.627  13488 1  -8.440  0.003    0   1   0 156   0   0   8    -99    -99  1903  2.955  13488 1  
    49922.7751    33400    West         300       0x101bf       1.5424           -8.300  0.004    0   1   0 137   0   0   3    -99    -99  2134  4.268  13488 1  -8.430  0.004    0   1   0 110   0   0  12    -99    -99  1774  4.419  13488 1  
    49933.7023    34018    West         300       0x101bf       1.7801           -8.264  0.003    0   1   0 162   0   0   3    -99    -99  2396  2.852  13488 1  -8.418  0.003    0   1   0 146   0   0  12    -99    -99  1855  2.767  13488 1  
    49936.6802    34170    West         300       0x101bf       1.8780           -8.330  0.005    0   1   0 125   0   0   3    -99    -99  6185  4.324  13488 1  -8.480  0.005    0   1   0  99   0   0  12    -99    -99  6006  4.430  13488 1  
    49938.8053    34412    West         300       0x101bf       1.2901           -8.266  0.004    0   1   0 170   0   0   3    -99    -99  5180  3.742  13488 1  -8.410  0.004    0   1   0 132   0   0  12    -99    -99  5942  3.699  13488 1  
    49942.6371    34785    West         300       0x101bf       2.0963           -8.259  0.004    0   1   0 117   0   0   3    -99    -99  5815  3.236  13488 1  -8.402  0.004    0   1   0 133   0   0  12    -99    -99 10062  3.198  13488 1  
    49944.6589    34997    West         300       0x101bf       1.8736           -8.303  0.003    0   1   0 116   0   0   3    -99    -99  4056  3.201  13488 1  -8.439  0.003    0   1   0 149   0   0  12    -99    -99  5306  3.094  13488 1  
    49946.6871    35116    West         300       0x101bf       1.6569           -8.218  0.005    0   1   0 110   0   0   3    -99    -99  2948  5.605  13488 1  -8.353  0.005    0   1   0 100   0   0  12    -99    -99  2919  5.364  13488 1  
    49948.6794    35301    West         300       0x101bf       1.6696           -8.289  0.006    0   1   0 106   0   0   3    -99    -99  2661  5.965  13488 1  -8.403  0.006    0   1   0 114   0   0  12    -99    -99  2113  6.094  13488 1  
    49952.6385    35544    West         300       0x101bf       1.8630           -8.312  0.003    0   1   0 122   0   0   3    -99    -99  2646  2.973  13488 1  -8.447  0.003    0   1   0 146   0   0  12    -99    -99  2425  2.944  13488 1  
    49955.7257    35768    West         300       0x101bf       1.3908              -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    49957.7556    35903    West         300       0x101bf       1.2851           -8.317  0.003    0   1   0 215   0   0   3    -99    -99  2145  2.289  13488 1  -8.444  0.003    0   1   0 171   0   0  12    -99    -99  2064  2.148  13488 1  
    49961.7541    36057    West         300       0x001bf       1.2645           -8.298  0.003    0   1   0 194   0   0   3    -99    -99  2038  3.535  13488 1  -8.452  0.003    0   1   0 168   0   0  12    -99    -99  1787  3.409  13488 1  
    49965.8035    36197    West         300       0x101bf       1.1788           -8.262  0.003    0   1   0 153   0   0   3    -99    -99  2926  3.684  13488 1  -8.398  0.003    0   1   0 143   0   0  12    -99    -99  2199  3.638  13488 1  
    49970.7082    36405    West         300       0x101bf       1.3140           -8.299  0.004    0   1   0 169   0   0   3    -99    -99  6027  3.121  13488 1  -8.463  0.004    0   1   0 110   0   0  12    -99    -99 10287  3.227  13488 1  
    49982.5477    36793    West         300       0x101bf       1.9304           -8.186  0.003    0   1   0 176   0   0   3    -99    -99  3062  3.638  13488 1  -8.350  0.003    0   1   0 152   0   0  12    -99    -99  2454  3.191  13488 1  
    49986.7802    36901    West         300       0x101bf       1.1614           -8.231  0.004    0   1   0 155   0   0   3    -99    -99  2356  4.143  13488 1  -8.362  0.004    0   1   0 114   0   0  12    -99    -99  1977  4.264  13488 1  
    49994.7257    37112    West         300       0x101bf       1.1776           -8.234  0.003    0   1   0 170   0   0   3    -99    -99  2069  3.090  13488 1  -8.379  0.003    0   1   0 124   0   0  12    -99    -99  1759  3.174  13488 1  
    50006.7681    37591    West         300       0x101af       1.1689           -8.227  0.006    0   1   0 109   0   0   3    -99    -99 12733  2.948  13488 1  -8.398  0.005    0   1   0  91   0   0  12    -99    -99  9987  2.812  13488 1  
    50021.6215    37820    West         300       0x101bf       1.2108           -8.255  0.003    0   1   0 139   0   0   3    -99    -99  2104  4.799  13488 1  -8.422  0.003    0   1   0 117   0   0  12    -99    -99  2042  4.598  13488 1  
    50038.5730    38069    West         300       0x101bf       1.2136           -8.238  0.002    0   1   0 183   0   0   3    -99    -99  1941  2.261  13488 1  -8.402  0.002    0   1   0 178   0   0  12    -99    -99  1912  2.068  13488 1  
    50046.6158    38212    West         300       0x101bf       1.1613           -8.213  0.005    0   1   0 118   0   0   3    -99    -99  3095  3.838  13488 1  -8.377  0.005    0   1   0  96   0   0  12    -99    -99  2838  3.716  13488 1  
    50057.7152    38385    West         300       0x101bf       1.2903           -8.255  0.004    0   1   0 117   0   0   3    -99    -99  9993  3.794  13488 1  -8.423  0.004    0   1   0 112   0   0  12    -99    -99  9228  3.892  13488 1  
    50089.7418    38957    East         300       0x101ff       1.7662           -8.189  0.003    0   1   0 116   0   0   7    -99    -99 10986  2.895  13488 1  -8.325  0.004    0   1   0 105   0   0   8    -99    -99 15223  3.080  13488 1  
    50124.7601    39478    East         300       0x101ff       2.9468           -8.208  0.014    0   1   6  88   0   0   7    -99    -99  5326  8.305  13488 1  -8.359  0.017    0   1  10  84   0   0   8    -99    -99  5233  8.664  13488 1  
    50154.5373    40272    East         300       0x101ff       1.6091           -8.286  0.003    0   1   0 146   0   0   7    -99    -99  2428  3.182  13488 1  -8.433  0.003    0   1   0 157   0   0   8    -99    -99  1446  3.456  13488 1  
    50185.5565    41463    East         300       0x101ff       2.4532           -8.303  0.004    0   1   0 163   0   0   7    -99    -99  2311  4.684  13488 1  -8.446  0.004    0   1   0 116   0   0   8    -99    -99  1769  4.998  13488 1  
    50198.5413    41917    East         300       0x101ff       2.7087           -8.259  0.005    0   1   0 101   0   0   7    -99    -99  3197  5.210  13488 1  -8.374  0.005    0   1   0 112   0   0   8    -99    -99  2672  5.552  13488 1  
    50225.4820    43402    East         300       0x101ff       2.9129           -8.255  9.999    0   5 255  97   0   0   7    -99    -99  4659  7.945  13488 1     -99    -99  999 999 999 999 999 999  -1    -99    -99   -99    -99      0 0  
    50232.8322    44130    West         300       0x1017f       2.1935           -8.228  0.005    0   1   0 117   0   0   3    -99    -99  8943  4.604  13488 1  -8.365  0.005    0   1   0 137   0   0  12    -99    -99  4469  4.746  13488 1  
    50254.8287    45420    West         300       0x101ff       1.7444           -8.152  0.003    0   1   0 153   0   0   3    -99    -99  3249  3.881  13488 1  -8.283  0.003    0   1   0 129   0   0  12    -99    -99  2191  3.836  13488 1  
    50277.7405    46357    West         300       0x101ff       1.9217           -8.176  0.005    0   1   0 126   0   0   3    -99    -99  3361  4.965  13488 1  -8.329  0.005    0   1   0 136   0   0  12    -99    -99  2225  5.086  13488 1  
    50308.7029    47454    West         300       0x101bf       1.6193           -8.326  0.003    0   1   0 113   0   0   3    -99    -99  2759  4.545  13488 1  -8.466  0.003    0   1   0 140   0   0  12    -99    -99  2259  4.606  13488 1  
    50319.7710    48102    West         300       0x101ff       1.2704           -8.287  0.002    0   1   0 155   0   0   3    -99    -99  2280  3.096  13488 1  -8.421  0.002    0   1   0 141   0   0  12    -99    -99  1825  3.031  13488 1  
    50335.7803    48497    West         300       0x101ff       1.1878           -8.297  0.003    0   1   0 102   0   0   3    -99    -99  2281  3.841  13488 1  -8.437  0.003    0   1   0 111   0   0  12    -99    -99  1532  3.743  13488 1  
    50352.7685    49058    West         300       0x101ff       1.1638           -8.248  0.004    0   1   0 147   0   0   3    -99    -99  7911  3.744  13488 1  -8.415  0.004    0   1   0 102   0   0  12    -99    -99 13173  3.855  13488 1  
    50359.6861    49155    West         300       0x101ff       1.2250           -8.247  0.002    0   1   0 189   0   0   3    -99    -99  2656  2.516  13488 1  -8.416  0.002    0   1   0 180   0   0  12    -99    -99  2679  2.085  13488 1  
    50371.6327    49627    West         300       0x101ff       1.2627           -8.246  0.002    0   1   0 193   0   0   3    -99    -99  1884  2.364  13488 1  -8.376  0.002    0   1   0 180   0   0  12    -99    -99  1923  2.039  13488 1  
    50385.6274    50025    West         300       0x101ff       1.2072           -8.310  0.004    0   1   0 159   0   0   3    -99    -99  6089  4.341  13488 1  -8.460  0.004    0   1   0 112   0   0  12    -99    -99  5511  4.179  13488 1  
    50397.6934    50323    West         300       0x000ff       1.1663           -8.327  0.004    0   1   0 106   0   0   3    -99    -99  1778  5.464  13488 1  -8.490  0.004    0   1   0 111   0   0  12    -99    -99  1327  5.338  13488 1  
    50406.6974    50589    West         300       0x101ff       1.1876           -8.350  0.003    0   1   0 140   0   0   3    -99    -99  1855  3.807  13488 1  -8.521  0.003    0   1   0 126   0   0  12    -99    -99  1356  3.681  13488 1  
    50417.6647    50931    West         300       0x101ff       1.1850           -8.198  0.003    0   1   0 143   0   0   3    -99    -99  4205  3.462  13488 1  -8.355  0.003    0   1   0 126   0   0  12    -99    -99  3855  3.246  13488 1  
    50419.5824    50974    West         300       0x101ff       1.1652           -8.256  0.003    0   1   0 108   0   0   3    -99    -99  1827  3.902  13488 1  -8.427  0.003    0   1   0 121   0   0  12    -99    -99  1561  3.938  13488 1  
